legacy_name;invgate_name;route;topics
Mesa de Ayuda;Mesa de Ayuda TI;Mesa de Ayuda TI;
Operaciï¿½n Telegrï¿½fica;No existe;No existe;
Soporte Tï¿½cnico TI;Soporte Tï¿½cnico TI;TI Tecnologia informatica > Gestiï¿½n de Servicios > Soporte Tï¿½cnico TI  ;
Control de Licencias;Soporte Tï¿½cnico TI;TI Tecnologia informatica > Gestiï¿½n de Servicios > Soporte Tï¿½cnico TI  ;
Gestiï¿½n de Identidades y Accesos;Gestiï¿½n Identidades y Accesos ;TI Seguridad de la Informaciï¿½n > Gestiï¿½n Identidades y Accesos (IAM);Servicios (Comunidad Correo, MidPoint, MFA, Mosaic) y Solicitudes cono Formulario (ABM)
Administraciï¿½n Track and Trace;Admin Track and Trace;Operaciones - Administraciï¿½n de Sistemas > OPS_Admin Track and Trace;
Asistencia Operativa;No existe;No existe;Comunicarse al (011) 5432-2800 o por mail a AsistenciaOperativaRedComercial@correoargentino.com.ar
Cloud Governance (Posmaster);Desarrollo de aplicaciones;TI Tecnologia informatica > Admin de Aplicaciones > Infraestructura TI > Cloud Governance;
Desa InternacionalPostalDigital;Desarrollo de aplicaciones;No existe;
Desa Web Mobile;Desarrollo de aplicaciones;TI Sistemas > Desarrollo de aplicaciones > Middleware y Web Mobile;
Desa Middleware;Desarrollo de aplicaciones;TI Sistemas > Desarrollo de aplicaciones > Middleware y Web Mobile > Desa Middleware - incidentes ;
Desa On Base;Desarrollo de aplicaciones;TI Sistemas > Desarrollo de aplicaciones > ServMonetarios, Operacionales y Desa On Base > Desarrollo On Base - Incidentes;
AdminOnBase;Desarrollo de aplicaciones;TI Sistemas > Desarrollo de aplicaciones > ServMonetarios, Operacionales y Desa On Base > Desarrollo On Base - Incidentes;Incidente OnBase
Desa BOfficeCCentralInterfaces;Desarrollo de aplicaciones;TI Sistemas > Desarrollo de aplicaciones > Ops Internac, Electoral, Liq-Haberes, SIE, Telegrafï¿½a y BOfficeCCenter > Interfases Office Center  ;
Desa-Electoral;Desarrollo de aplicaciones;TI Sistemas > Desarrollo de aplicaciones > Ops Internac, Electoral, Liq-Haberes, SIE, Telegrafï¿½a y BOfficeCCenter > Electoral;
Desa-Trazabilidad;Desarrollo de aplicaciones;TI Sistemas > Desarrollo de aplicaciones > Ops Internac, Electoral, Liq-Haberes, SIE, Telegrafï¿½a y BOfficeCCenter > Electoral;
Soporte Electoral;Desarrollo de aplicaciones;TI Sistemas > Desarrollo de aplicaciones > Ops Internac, Electoral, Liq-Haberes, SIE, Telegrafï¿½a y BOfficeCCenter > Electoral;
DESA-SIE;Desarrollo de aplicaciones;TI Sistemas > Desarrollo de aplicaciones > Ops Internac, Electoral, Liq-Haberes, SIE, Telegrafï¿½a y BOfficeCCenter > SIE;
Desa Op Internacionales;Desarrollo de aplicaciones;TI Sistemas > Desarrollo de aplicaciones > Ops Internac, Electoral, Liq-Haberes, SIE, Telegrafï¿½a y BOfficeCCenter > Ops Internacionales ;
Desa Op Nacionales;Desarrollo de aplicaciones;TI Sistemas > Desarrollo de aplicaciones > Ops Nacionales - Incidentes > Desa Op. Nacionales  ;
Desa Informaticos Varios;Desarrollo de aplicaciones;TI Sistemas > Desarrollo de aplicaciones > Ops Nacionales - Incidentes > Desa Op. Nacionales  ;Integrado con Desa Op. Nacionales
Desa Telegrafï¿½a/Hï¿½bridos;Desarrollo de aplicaciones;TI Sistemas > Desarrollo de aplicaciones > Ops Internac, Electoral, Liq-Haberes, SIE, Telegrafï¿½a y BOfficeCCenter > Telegrafï¿½a;
DESA-STS;Desarrollo de aplicaciones;TI Sistemas > Desarrollo de aplicaciones > Ops Internac, Electoral, Liq-Haberes, SIE, Telegrafï¿½a y BOfficeCCenter > Telegrafï¿½a;
Desa Servicios Monetarios;Desarrollo de aplicaciones;TI Sistemas > Desarrollo de aplicaciones > ServMonetarios, Operacionales y Desa On Base > ServIcios Monetarios - Incidentes ;GDC, clientes habituales WEB, CallCenter Giros, CallCenterScan, lavado de dinero, TR WU, aviso de pago y PEC Pago e-giro, ADM GIROS, Interfaces Giros, SIMON, SACCT, OASIS
Desa Sistemas Operacionales;Desarrollo de aplicaciones;TI Sistemas > Desarrollo de aplicaciones > ServMonetarios, Operacionales y Desa On Base > Sistemas Operacionales - Incidentes;Adm. de transacciones, SAS (sistema de administracion de sucursales), CPA (cod. postal argentino), generador de archivos CPA
Desa Sucursales;Desarrollo de aplicaciones;TI Sistemas > Desarrollo de aplicaciones > Sucursales y Central PAQ >  Sucursales;
Central PAQ;Desarrollo de aplicaciones;TI Sistemas > Desarrollo de aplicaciones > Sucursales y Central PAQ >  Central PAQ ;Incidente PaqAr, Mi Correo, Borrado de pieza, anulaciï¿½n de movimiento
Desa SAP;Desarrollo de aplicaciones;Coord Aplicaciones SAP;Aplicaciones SAP, SAP BI, SAP BW Gestiï¿½n de la Informaciï¿½n, SAP HR, SAP PO, SAP Solman
DESA-Denarius;A confirmar;No existe;
Teco Instalaciones;Telecomunicaciones;TI Tecnologia informatica > Telecomunicaciones > Logï¿½stica Instalaciones y Tecnicos de Campo > Teco-Instalaciones;Enlace (Access Point [Instalar/Desinstalar], Antena, Cableado, Periscopio), Hardware (Boca de Red, Rack, otros)
Teco Logistica;Telecomunicaciones;TI Tecnologia informatica > Telecomunicaciones > Logï¿½stica Instalaciones y Tecnicos de Campo > Teco-Logï¿½stica;HW (Mï¿½dem 4G, solicitud AP o Switch) y Telefonï¿½a (Incidentes, Instalaciï¿½n y Mantenimiento)
Teco-Implementadores;Telecomunicaciones;TI Tecnologia informatica > Telecomunicaciones > Soluciones distribuidas y seguridad > Teco-Implementadores;Hardware, redes, soporte, mudanza sucursal
Administraciï¿½n de telefonï¿½a cel;Telecomunicaciones;TI Tecnologia informatica > Telecomunicaciones > Admin Servicios de Telefonï¿½a > Admin Telefonï¿½a Celular;Celular Corporativo (HW Celular, Lï¿½nea Mï¿½vil, SIM Lï¿½nea Mï¿½vil), Hand Held (Lï¿½nea Mï¿½vil)
Soporte de red 1er Nivel;Telecomunicaciones;TI Tecnologia informatica > Telecomunicaciones > NOC - Soporte de red N1;Redes (Enlace [Red, Terminal], Wi-Fi, Ethernet), Telefonï¿½a (Telï¿½fono Analï¿½gico)
Soporte de red 2do Nivel;Telecomunicaciones;TI Tecnologia informatica > Telecomunicaciones >  Soluciones distribuidas y seguridad > Soporte de red 2do nivel  ;
Soluciones de redes LAN y Espec;Telecomunicaciones;TI Tecnologia informatica > Telecomunicaciones > Soluciones de redes LAN y Espec;Acceso Wi-Fi
Telefï¿½nia Pï¿½blica;Telecomunicaciones;TI Tecnologia informatica > Telecomunicaciones > Admin Servicios de Telefonï¿½a > Teco-Telefonï¿½a Publica > Proyectos - Actualizaciï¿½n;
Central Telefonica;Telecomunicaciones;TI Tecnologia informatica > Telecomunicaciones > Soluciones distribuidas y seguridad > Central Telefonica;Falla, solicitud de Telï¿½fono IP/Analï¿½gico
Seguridad Telecomunicaciones;Telecomunicaciones;TI Tecnologia informatica > Telecomunicaciones > Seguridad Telecomunicaciones;
Proyectos de Telecomunicaciones;Telecomunicaciones;TI Tecnologia informatica > Telecomunicaciones > Soluciones distribuidas y seguridad > Proyectos de Telecomunicaciones  ;
Control de fact.ï¿½Comunicaciones;Telecomunicaciones;No existe;A este sector deriva Soporte de Red de 1er Nivel en caso de falta de pago con el proveedor de red
Microinformï¿½tica Correo;Microinformï¿½tica;TI Tecnologia informatica > Gestiï¿½n de Servicios > MicroInformatica > Laboratorio Ensamble Mte Grande;Por ahora, se deberï¿½ catalogar a SerTecnico SUC y ServTecnico CDD, dependiendo del caso
Microinformatica Externo;Microinformï¿½tica;TI Tecnologia informatica > Gestiï¿½n de Servicios > MicroInformatica > ServTï¿½cnico Micro GEN;Micro Externo (Monte Grande, Ed French y Tortuguitas): HW, SW y Red
Servicio Tï¿½cnico;Microinformï¿½tica;TI Tecnologia informatica > Gestiï¿½n de Servicios > MicroInformatica > ServTecnico SUC y ServTecnico CDD;
Servicio tecnico Almacen;Microinformï¿½tica;TI Tecnologia informatica > Gestiï¿½n de Servicios > MicroInformatica > Laboratorio Parque Patricios > ServTï¿½cnico - Almacï¿½n;Baja del servicio, stock nuevos, traslados y asignaciones
Laboratorio Ensamble Micro;Microinformï¿½tica;TI Tecnologia informatica > Gestiï¿½n de Servicios > MicroInformatica > Laboratorio Ensamble Mte Grande;
;Microinformï¿½tica;TI Tecnologia informatica > Gestiï¿½n de Servicios > MicroInformatica > Laboratorio Parque Patricios;
Microinformatica Mobile;Microinformï¿½tica;TI Tecnologia informatica > Gestiï¿½n de Servicios > Microinformatica - Mobile;HH, Notebook, Scanner (TC 26), Tablet
Tecnologï¿½a Local Centro;No existe;No existe;
Tecnologï¿½a Local Oeste;No existe;No existe;
Tecnologï¿½a Local PBA;No existe;No existe;
Tecnologï¿½a Local Sur;No existe;No existe;
Mesa de Coordinacion;Mesa de Coordinaciï¿½n;TI Tecnologia informatica > Gestiï¿½n de Servicios > Mesa de Coordinaciï¿½n  ;Soporte Franquicias, proyectos MDC
Operaciï¿½n Telegrï¿½fica;Operaciï¿½n Telegrï¿½fica (OPT);Operaciï¿½n Telegrï¿½fica (OPT);Alarma, Desvï¿½o, Consulta, Consulta Serial, Normatizaciï¿½n, Relgamentaciï¿½n, Internacional
Soporte Integracion TIC;TITEC_SoporteIntegraciones;No existe;
Arquitectura TI;Arquitectura de Seguridad;TI Seguridad de la Informaciï¿½n > Arquitectura de Seguridad  ;Solicitudes (Integraciï¿½n de servicio/aplicaciï¿½n, apertura de puertos, acceso a sistema/aplicaciï¿½n), Peticiones (Creaciï¿½n de usuario, peticiï¿½n genï¿½rica)
Seguridad Informï¿½tica;Arquitectura de Seguridad;TI Seguridad de la Informaciï¿½n > Arquitectura de Seguridad ;Aprobaciones y peticiones
Seguridad Informatica SAP;Seguridad SAP;TI Seguridad de la Informaciï¿½n > Seguridad SAP  ;Incidentes, aprobaciones , solicitudes, autorizaciones, liberaciï¿½n de SoIP
Gestiï¿½n de la demanda;Gestiï¿½n de la Demanda;TI Sistemas > Gestiï¿½n de la demanda;
Tecnologï¿½a Aplicada;Tecnologï¿½a Aplicada;TI Tecnologia informatica > Tecnologï¿½a Aplicada;
Soporte Office;Tecnologï¿½a Aplicada;TI Tecnologia informatica > Tecnologï¿½a Aplicada > Soporte de Office;Soporte, instalaciï¿½n, actualizaciï¿½n, desinstalaciï¿½n
Service Manager - Soporte;Tecnologï¿½a Aplicada;TI Tecnologia informï¿½tica > Tecnologï¿½a Aplicada > Service Manager;Soporte end-of-life de Service Manager
Sistema Biometrico - Soporte;Tecnologï¿½a Aplicada;TI Tecnologï¿½a informï¿½tica > Tecnologï¿½a Aplicada > Sistema Biomï¿½trico;Instalaciï¿½n SB, ABM usuario RRHH SB, Soporte SB, Gestiï¿½n de Empresas/Sectores SB
Laboratorio TIC - Monte Grande;Tecnologï¿½a Aplicada;TI Tecnologï¿½a informï¿½tica > Tecnologï¿½a Aplicada > Laboratorio TI;ABM de puestos, gestiï¿½n de perifericos, gestiï¿½n de puestos
SAPADM;Admin de Aplicaciones;TI Tecnologia informatica > Admin de Aplicaciones > Aplicaciones corporativas > Sistemas Centrales SAP  ;ABM Impresoras, ADM OpenText, ADM SAP, ADM SAP PO
Unix;Admin de Aplicaciones;TI Tecnologia informatica > Admin de Aplicaciones > Infraestructura TI > UNIX;
Webmaster;Admin de Aplicaciones;TI Tecnologia informatica > Admin de Aplicaciones > WEB;
Desa Aplicaciones BI/BA;Admin de Aplicaciones;TI Tecnologia informatica > Admin de Aplicaciones > Aplicaciones corporativas;Sistemas corporativos
Sistemas Corporativos;Admin de Aplicaciones;TI Tecnologia informatica > Admin de Aplicaciones > Aplicaciones corporativas > Sistemas Corporativos;
Storage;Admin de Aplicaciones;TI Tecnologia informatica > Admin de Aplicaciones > Infraestructura TI > Storage;
AdminIAM;Admin de Aplicaciones;TI Tecnologia informatica > Admin de Aplicaciones > Aplicaciones corporativas > Admin IAM;
AdminOASIS;Admin de Aplicaciones;TI Tecnologia informatica > Admin de Aplicaciones > Aplicaciones corporativas > Admin OASIS / Sistema Giros;
DBA MongoDB;Admin de Aplicaciones;TI Tecnologia informatica > Admin de Aplicaciones > Coordinaciï¿½n Bases de Datos > MONGODB ;Ejecuciï¿½n en producciï¿½n, otros servicios
DBA Oracle;Admin de Aplicaciones;TI Tecnologia informatica > Admin de Aplicaciones > Coordinaciï¿½n Bases de Datos > ORACLE;Ejecuciï¿½n en producciï¿½n, otros servicios
DBA Postgresq;Admin de Aplicaciones;TI Tecnologia informatica > Admin de Aplicaciones > Coordinaciï¿½n Bases de Datos > POSTGRESQ;Ejecuciï¿½n en producciï¿½n, otros servicios
DBA SQL;Admin de Aplicaciones;TI Tecnologia informatica > Admin de Aplicaciones > Coordinaciï¿½n Bases de Datos > SQL;Ejecuciï¿½n en producciï¿½n, otros servicios
DBA KAFKA;Admin de Aplicaciones;TI Tecnologia informatica > Admin de Aplicaciones > Coordinaciï¿½n Bases de Datos > KAFKA;Ejecuciï¿½n en producciï¿½n, otros servicios
Administraciï¿½n TI;Administraciï¿½n TI;Administraciï¿½n TI > Solicitud de Servicio;Solicitud de Servicio, Alta Proveedor TECO
Operaciones Informaticas;Operaciones TI;TI Tecnologia informatica    Admin de Aplicaciones    Infraestructura TI  ;Backup, Monitoreo, Data Center
Infraestructura;Operaciones TI;TI Tecnologia informatica    Admin de Aplicaciones    Infraestructura TI  ;Baja y Migraciï¿½n de Server, Cambio de Componentes, Otros servicios
Proyectos TI;No existe;No existe;
Seguridad Funcional;No existe;No existe;
PIADM;No existe;No existe;
Change.Approver;No existe;No existe;
Admin Qlik;No existe;No existe;
Laboratorio de Fax;No existe;No existe;
